_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
6306d66d5903a81e2325cd25,69,0,-1,-1,1,0,33.97
6306d68c5903a81e2325cd27,68,0,0,-1,-1,-1,34.37
6306d6ab5903a81e2325cd29,66.5,0,0,-1,-1,-1,34.73
6306d6c95903a81e2325cd2b,65.5,0,0,-1,-1,-1,35.11
6306d6e85903a81e2325cd2d,66,0,0,-1,-1,-1,35.41
6306d7075903a81e2325cd2f,65,0,0,-1,-1,-1,35.69
6306d7265903a81e2325cd31,65.5,0,0,-1,-1,-1,35.93
6306d7455903a81e2325cd33,64,0,1,-1,0,1,36.13
6306d7635903a81e2325cd35,64,0,1,-1,0,1,36.59
6306d7825903a81e2325cd37,63,0,1,-1,0,1,36.11
6306d7a15903a81e2325cd39,64,0,0,-1,-1,-1,35.27
6306d7c05903a81e2325cd3b,65,0,0,-1,-1,-1,34.35
6306d7df5903a81e2325cd3d,67,0,-1,-1,1,0,33.55
6306d7fd5903a81e2325cd3f,69.5,0,-1,-1,1,0,33.25
6306d81c5903a81e2325cd41,71.5,0,-1,-1,1,0,33.31
6306d83b5903a81e2325cd43,70.5,0,-1,-1,1,0,33.63
6306d85a5903a81e2325cd45,69,0,0,-1,-1,-1,34.05
6306d8785903a81e2325cd47,68,0,0,-1,-1,-1,34.41
6306d8975903a81e2325cd49,66.5,0,0,-1,-1,-1,34.79
6306d8b65903a81e2325cd4b,65.5,0,0,-1,-1,-1,35.15
6306d8d55903a81e2325cd4d,66,0,0,-1,-1,-1,35.41
6306d8f35903a81e2325cd4f,65,0,0,-1,-1,-1,35.71
6306d9125903a81e2325cd51,64.5,0,0,-1,-1,-1,35.95
6306d9315903a81e2325cd53,64.5,0,1,-1,0,1,36.17
6306d94f5903a81e2325cd55,64,0,1,-1,0,1,36.67
6306d96f5903a81e2325cd57,63,0,1,-1,0,1,36.17
6306d98d5903a81e2325cd59,64,0,0,-1,-1,-1,35.29
6306d9ac5903a81e2325cd5b,66,0,0,-1,-1,-1,34.39
6306d9cb5903a81e2325cd5d,67,0,-1,-1,1,0,33.65
6306d9ea5903a81e2325cd5f,69.5,0,-1,-1,1,0,33.31
6306da085903a81e2325cd61,71.5,0,-1,-1,1,0,33.39
6306da275903a81e2325cd63,71,0,-1,-1,1,0,33.69
6306da465903a81e2325cd65,69.5,0,0,-1,-1,-1,34.03
6306da655903a81e2325cd67,68,0,0,-1,-1,-1,34.41
6306da835903a81e2325cd69,66.5,0,0,-1,-1,-1,34.75
6306daa25903a81e2325cd6b,66,0,0,-1,-1,-1,35.11
6306dac15903a81e2325cd6d,64.5,0,0,-1,-1,-1,35.41
6306dae05903a81e2325cd6f,64.5,0,0,-1,-1,-1,35.69
6306daff5903a81e2325cd71,65,0,0,-1,-1,-1,35.93
6306db1e5903a81e2325cd73,63,0,1,-1,0,1,36.15
6306db3c5903a81e2325cd75,63.5,0,1,-1,0,1,36.61
6306db5b5903a81e2325cd77,63,0,1,-1,0,1,36.05
6306db795903a81e2325cd79,64,0,0,-1,-1,-1,35.25
6306db985903a81e2325cd7b,66,0,0,-1,-1,-1,34.35
6306dbb75903a81e2325cd7d,67.5,0,-1,-1,1,0,33.57
6306dbd65903a81e2325cd7f,69.5,0,-1,-1,1,0,33.25
6306dbf55903a81e2325cd81,71.5,0,-1,-1,1,0,33.33
6306dc135903a81e2325cd83,70.5,0,-1,-1,1,0,33.59
6306dc335903a81e2325cd85,69.5,0,-1,-1,1,0,33.97
6306dc515903a81e2325cd87,68,0,0,-1,-1,-1,34.39
6306dc705903a81e2325cd89,67,0,0,-1,-1,-1,34.75
6306dc8e5903a81e2325cd8b,67,0,0,-1,-1,-1,35.09
6306dcad5903a81e2325cd8d,66,0,0,-1,-1,-1,35.41
6306dccc5903a81e2325cd8f,65.5,0,0,-1,-1,-1,35.73
6306dceb5903a81e2325cd91,64.5,0,0,-1,-1,-1,35.95
6306dd0a5903a81e2325cd93,64.5,0,1,-1,0,1,36.21
6306dd285903a81e2325cd95,64,0,1,-1,0,1,36.61
6306dd475903a81e2325cd97,63.5,0,1,-1,0,1,36.09
6306dd665903a81e2325cd99,64,0,0,-1,-1,-1,35.25
6306dd855903a81e2325cd9b,66.5,0,0,-1,-1,-1,34.35
6306dda35903a81e2325cd9d,67.5,0,-1,-1,1,0,33.53
6306ddc25903a81e2325cd9f,70,0,-1,-1,1,0,33.21
6306dde15903a81e2325cda1,72,0,-1,-1,1,0,33.29
6306de005903a81e2325cda3,71,0,-1,-1,1,0,33.59
6306de1e5903a81e2325cda5,70,0,-1,-1,1,0,33.95
6306de3d5903a81e2325cda7,68,0,0,-1,-1,-1,34.35
6306de5c5903a81e2325cda9,68,0,0,-1,-1,-1,34.75
6306de7b5903a81e2325cdab,67,0,0,-1,-1,-1,35.07
6306de995903a81e2325cdad,65.5,0,0,-1,-1,-1,35.37
6306deb95903a81e2325cdaf,65,0,0,-1,-1,-1,35.61
6306ded75903a81e2325cdb1,65,0,0,-1,-1,-1,35.81
6306def65903a81e2325cdb3,65,0,1,-1,0,1,36.01
6306df155903a81e2325cdb5,64.5,0,1,-1,0,1,36.43
6306df345903a81e2325cdb7,63.5,0,0,-1,-1,-1,35.95
6306df525903a81e2325cdb9,64.5,0,0,-1,-1,-1,35.07
6306df715903a81e2325cdbb,66.5,0,0,-1,-1,-1,34.15
6306df905903a81e2325cdbd,68,0,-1,-1,1,0,33.39
6306dfae5903a81e2325cdbf,70,0,-1,-1,1,0,33.09
6306dfce5903a81e2325cdc1,72,0,-1,-1,1,0,33.15
6306dfec5903a81e2325cdc3,72,0,-1,-1,1,0,33.41
6306e00b5903a81e2325cdc5,71,0,-1,-1,1,0,33.77
6306e02a5903a81e2325cdc7,69.5,0,0,-1,-1,-1,34.17
6306e0485903a81e2325cdc9,67.5,0,0,-1,-1,-1,34.49
6306e0675903a81e2325cdcb,67,0,0,-1,-1,-1,34.79
6306e0865903a81e2325cdcd,66,0,0,-1,-1,-1,35.09
6306e0a45903a81e2325cdcf,66,0,0,-1,-1,-1,35.39
6306e0c45903a81e2325cdd1,65,0,0,-1,-1,-1,35.61
6306e0e25903a81e2325cdd3,65.5,0,0,-1,-1,-1,35.81
6306e1015903a81e2325cdd5,65.5,0,0,-1,-1,-1,35.99
6306e1205903a81e2325cdd7,64.5,0,1,-1,0,1,36.15
6306e13f5903a81e2325cdd9,63.5,0,1,-1,0,1,36.59
6306e15e5903a81e2325cddb,63.5,0,1,-1,0,1,36.05
6306e17c5903a81e2325cddd,64.5,0,0,-1,-1,-1,35.13
6306e19b5903a81e2325cddf,66.5,0,0,-1,-1,-1,34.25
6306e1ba5903a81e2325cde1,69,0,-1,-1,1,0,33.43
6306e1d85903a81e2325cde3,70,0,-1,-1,1,0,33.05
6306e1f75903a81e2325cde5,71.5,0,-1,-1,1,0,33.15
6306e2165903a81e2325cde7,71,0,-1,-1,1,0,33.41
6306e2355903a81e2325cde9,70.5,0,-1,-1,1,0,33.75
6306e2535903a81e2325cdeb,69,0,0,-1,-1,-1,34.13
6306e2725903a81e2325cded,67,0,0,-1,-1,-1,34.51
6306e2915903a81e2325cdef,67,0,0,-1,-1,-1,34.79
6306e2b05903a81e2325cdf1,66.5,0,0,-1,-1,-1,35.09
6306e2ce5903a81e2325cdf3,65.5,0,0,-1,-1,-1,35.37
6306e2ed5903a81e2325cdf5,65.5,0,0,-1,-1,-1,35.57
6306e30c5903a81e2325cdf7,65,0,0,-1,-1,-1,35.75
6306e32b5903a81e2325cdf9,64,0,0,-1,-1,-1,35.95
6306e34a5903a81e2325cdfb,64.5,0,1,-1,0,1,36.09
6306e3685903a81e2325cdfd,65,0,1,-1,0,1,36.47
6306e3885903a81e2325cdff,63.5,0,0,-1,-1,-1,35.97
6306e3a65903a81e2325ce01,64.5,0,0,-1,-1,-1,35.09
6306e3c55903a81e2325ce03,66.5,0,0,-1,-1,-1,34.21
6306e3e45903a81e2325ce05,68.5,0,-1,-1,1,0,33.39
6306e4025903a81e2325ce07,70,0,-1,-1,1,0,33.05
6306e4215903a81e2325ce09,72,0,-1,-1,1,0,33.09
6306e4405903a81e2325ce0b,72,0,-1,-1,1,0,33.31
6306e45f5903a81e2325ce0d,70,0,-1,-1,1,0,33.69
6306e47d5903a81e2325ce0f,69,0,0,-1,-1,-1,34.01
6306e49c5903a81e2325ce11,67,0,0,-1,-1,-1,34.37
6306e4bb5903a81e2325ce13,66.5,0,0,-1,-1,-1,34.69
6306e4da5903a81e2325ce15,66,0,0,-1,-1,-1,35.03
6306e4f95903a81e2325ce17,65.5,0,0,-1,-1,-1,35.25
6306e5175903a81e2325ce19,65,0,0,-1,-1,-1,35.49
6306e5365903a81e2325ce1b,65,0,0,-1,-1,-1,35.69
6306e5555903a81e2325ce1d,64,0,0,-1,-1,-1,35.87
6306e5745903a81e2325ce1f,63.5,0,1,-1,0,1,36.05
6306e5935903a81e2325ce21,64,0,1,-1,0,1,36.47
6306e5b15903a81e2325ce23,63.5,0,0,-1,-1,-1,35.91
6306e5d05903a81e2325ce25,64.5,0,0,-1,-1,-1,35.05
6306e5ef5903a81e2325ce27,66,0,0,-1,-1,-1,34.09
6306e60d5903a81e2325ce29,68.5,0,-1,-1,1,0,33.29
6306e62c5903a81e2325ce2b,70,0,-1,-1,1,0,32.91
6306e64b5903a81e2325ce2d,72,0,-1,-1,1,0,32.95
6306e66a5903a81e2325ce2f,71.5,0,-1,-1,1,0,33.27
6306e6895903a81e2325ce31,71,0,-1,-1,1,0,33.59
6306e6a75903a81e2325ce33,69,0,-1,-1,1,0,33.97
6306e6c65903a81e2325ce35,68,0,0,-1,-1,-1,34.35
6306e6e55903a81e2325ce37,67,0,0,-1,-1,-1,34.69
6306e7045903a81e2325ce39,66,0,0,-1,-1,-1,34.97
6306e7235903a81e2325ce3b,65.5,0,0,-1,-1,-1,35.23
6306e7415903a81e2325ce3d,65.5,0,0,-1,-1,-1,35.47
6306e7605903a81e2325ce3f,65,0,0,-1,-1,-1,35.65
6306e77f5903a81e2325ce41,64.5,0,0,-1,-1,-1,35.81
6306e79e5903a81e2325ce43,64.5,0,1,-1,0,1,36.03
6306e7bd5903a81e2325ce45,64,0,1,-1,0,1,36.41
6306e7db5903a81e2325ce47,64.5,0,0,-1,-1,-1,35.83
6306e7fa5903a81e2325ce49,65,0,0,-1,-1,-1,34.91
6306e8195903a81e2325ce4b,66,0,-1,-1,1,0,33.99
6306e8375903a81e2325ce4d,68.5,0,-1,-1,1,0,33.57
6306e8565903a81e2325ce4f,71,0,-1,-1,1,0,33.53
6306e8755903a81e2325ce51,71,0,-1,-1,1,0,33.73
6306e8945903a81e2325ce53,69.5,0,-1,-1,1,0,33.99
6306e8b25903a81e2325ce55,68.5,0,0,-1,-1,-1,34.31
6306e8d25903a81e2325ce57,66.5,0,0,-1,-1,-1,34.67
6306e8f05903a81e2325ce59,66.5,0,0,-1,-1,-1,34.95
6306e90f5903a81e2325ce5b,66.5,0,0,-1,-1,-1,35.15
6306e92d5903a81e2325ce5d,65.5,0,0,-1,-1,-1,35.41
6306e94c5903a81e2325ce5f,64.5,0,0,-1,-1,-1,35.61
6306e96b5903a81e2325ce61,64.5,0,0,-1,-1,-1,35.79
6306e98a5903a81e2325ce63,64.5,0,0,-1,-1,-1,35.99
6306e9a95903a81e2325ce65,64.5,0,1,-1,0,1,36.09
6306e9c75903a81e2325ce67,64,0,1,-1,0,1,36.49
6306e9e65903a81e2325ce69,64,0,0,-1,-1,-1,35.95
6306ea055903a81e2325ce6b,64.5,0,0,-1,-1,-1,35.05
6306ea245903a81e2325ce6d,66.5,0,0,-1,-1,-1,34.09
6306ea435903a81e2325ce6f,68.5,0,-1,-1,1,0,33.33
6306ea625903a81e2325ce71,71,0,-1,-1,1,0,32.91
6306ea805903a81e2325ce73,72.5,0,-1,-1,1,0,32.95
6306ea9f5903a81e2325ce75,72.5,0,-1,-1,1,0,33.25
6306eabe5903a81e2325ce77,71,0,-1,-1,1,0,33.57
6306eadd5903a81e2325ce79,69,0,-1,-1,1,0,33.91
6306eafc5903a81e2325ce7b,68,0,0,-1,-1,-1,34.29
6306eb1a5903a81e2325ce7d,66.5,0,0,-1,-1,-1,34.63
6306eb395903a81e2325ce7f,66.5,0,0,-1,-1,-1,34.87
6306eb585903a81e2325ce81,66,0,0,-1,-1,-1,35.11
6306eb775903a81e2325ce83,64.5,0,0,-1,-1,-1,35.35
6306eb965903a81e2325ce85,65.5,0,0,-1,-1,-1,35.55
6306ebb45903a81e2325ce87,64,0,0,-1,-1,-1,35.73
6306ebd35903a81e2325ce89,64,0,0,-1,-1,-1,35.91
6306ebf25903a81e2325ce8b,65,0,1,-1,0,1,36.01
6306ec105903a81e2325ce8d,64,0,1,-1,0,1,36.41
6306ec2f5903a81e2325ce8f,64,0,0,-1,-1,-1,35.83
6306ec4e5903a81e2325ce91,65,0,0,-1,-1,-1,34.95
6306ec6d5903a81e2325ce93,66.5,0,0,-1,-1,-1,34.01
6306ec8b5903a81e2325ce95,68.5,0,-1,-1,1,0,33.15
6306ecab5903a81e2325ce97,71,0,-1,-1,1,0,32.87
6306ecc95903a81e2325ce99,73,0,-1,-1,1,0,32.87
6306ece85903a81e2325ce9b,72.5,0,-1,-1,1,0,33.15
6306ed065903a81e2325ce9d,71.5,0,-1,-1,1,0,33.53
6306ed255903a81e2325ce9f,68.5,0,-1,-1,1,0,33.91
6306ed445903a81e2325cea1,68.5,0,0,-1,-1,-1,34.23
6306ed635903a81e2325cea3,67,0,0,-1,-1,-1,34.51
6306ed825903a81e2325cea5,67,0,0,-1,-1,-1,34.83
6306eda05903a81e2325cea7,66,0,0,-1,-1,-1,35.09
6306edbf5903a81e2325cea9,65.5,0,0,-1,-1,-1,35.29
6306edde5903a81e2325ceab,65,0,0,-1,-1,-1,35.53
6306edfc5903a81e2325cead,65.5,0,0,-1,-1,-1,35.71
6306ee1b5903a81e2325ceaf,64,0,0,-1,-1,-1,35.89
6306ee3a5903a81e2325ceb1,64.5,0,0,-1,-1,-1,35.99
6306ee595903a81e2325ceb3,65.5,0,1,-1,0,1,36.15
6306ee775903a81e2325ceb5,64,0,1,-1,0,1,36.49
6306ee975903a81e2325ceb7,64,0,0,-1,-1,-1,35.91
6306eeb55903a81e2325ceb9,64.5,0,0,-1,-1,-1,35.03
6306eed45903a81e2325cebb,66.5,0,0,-1,-1,-1,34.05
6306eef35903a81e2325cebd,68.5,0,-1,-1,1,0,33.27
6306ef115903a81e2325cebf,71,0,-1,-1,1,0,32.85
6306ef305903a81e2325cec1,72.5,0,-1,-1,1,0,32.87
6306ef4f5903a81e2325cec3,72,0,-1,-1,1,0,33.13
6306ef6e5903a81e2325cec5,70.5,0,-1,-1,1,0,33.47
6306ef8c5903a81e2325cec7,69,0,-1,-1,1,0,33.91
6306efab5903a81e2325cec9,68.5,0,0,-1,-1,-1,34.17
6306efca5903a81e2325cecb,67,0,0,-1,-1,-1,34.51
6306efe95903a81e2325cecd,67,0,0,-1,-1,-1,34.79
6306f0085903a81e2325cecf,65.5,0,0,-1,-1,-1,35.05
6306f0265903a81e2325ced1,66,0,0,-1,-1,-1,35.27
6306f0455903a81e2325ced3,65.5,0,0,-1,-1,-1,35.47
6306f0645903a81e2325ced5,65.5,0,0,-1,-1,-1,35.61
6306f0835903a81e2325ced7,65.5,0,0,-1,-1,-1,35.77
6306f0a25903a81e2325ced9,64.5,0,0,-1,-1,-1,35.95
6306f0c05903a81e2325cedb,64.5,0,1,-1,0,1,36.05
6306f0df5903a81e2325cedd,64,0,1,-1,0,1,36.43
6306f0fe5903a81e2325cedf,64,0,0,-1,-1,-1,35.81
6306f11d5903a81e2325cee1,65,0,0,-1,-1,-1,34.91
6306f13b5903a81e2325cee3,67,0,-1,-1,1,0,33.97
6306f15a5903a81e2325cee5,69.5,0,-1,-1,1,0,33.51
6306f17a5903a81e2325cee7,71.5,0,-1,-1,1,0,33.47
6306f1985903a81e2325cee9,71,0,-1,-1,1,0,33.71
6306f1b75903a81e2325ceeb,69.5,0,-1,-1,1,0,33.97
6306f1d55903a81e2325ceed,68.5,0,0,-1,-1,-1,34.27
6306f1f45903a81e2325ceef,67.5,0,0,-1,-1,-1,34.59
6306f2135903a81e2325cef1,66.5,0,0,-1,-1,-1,34.85
6306f2325903a81e2325cef3,66.5,0,0,-1,-1,-1,35.09
6306f2515903a81e2325cef5,66,0,0,-1,-1,-1,35.31
6306f26f5903a81e2325cef7,64.5,0,0,-1,-1,-1,35.51
6306f28e5903a81e2325cef9,65,0,0,-1,-1,-1,35.69
6306f2ac5903a81e2325cefb,65.5,0,0,-1,-1,-1,35.79
6306f2cb5903a81e2325cefd,65,0,0,-1,-1,-1,35.95
6306f2ea5903a81e2325ceff,64,0,1,-1,0,1,36.05
6306f3095903a81e2325cf01,64,0,1,-1,0,1,36.43
6306f3285903a81e2325cf03,64,0,0,-1,-1,-1,35.87
6306f3475903a81e2325cf05,64,0,0,-1,-1,-1,34.97
6306f3665903a81e2325cf07,66.5,0,0,-1,-1,-1,34.05
6306f3845903a81e2325cf09,68.5,0,-1,-1,1,0,33.17
6306f3a35903a81e2325cf0b,71,0,-1,-1,1,0,32.83
6306f3c15903a81e2325cf0d,73,0,-1,-1,1,0,32.83
6306f3e05903a81e2325cf0f,72,0,-1,-1,1,0,33.11
6306f3ff5903a81e2325cf11,71,0,-1,-1,1,0,33.49
6306f41e5903a81e2325cf13,70,0,-1,-1,1,0,33.83
6306f43d5903a81e2325cf15,68.5,0,0,-1,-1,-1,34.17
6306f45c5903a81e2325cf17,67.5,0,0,-1,-1,-1,34.45
6306f47a5903a81e2325cf19,67,0,0,-1,-1,-1,34.75
6306f4995903a81e2325cf1b,66.5,0,0,-1,-1,-1,35.03
6306f4b85903a81e2325cf1d,66,0,0,-1,-1,-1,35.23
6306f4d65903a81e2325cf1f,65,0,0,-1,-1,-1,35.41
6306f4f65903a81e2325cf21,64.5,0,0,-1,-1,-1,35.57
6306f5145903a81e2325cf23,65.5,0,0,-1,-1,-1,35.73
6306f5335903a81e2325cf25,65,0,0,-1,-1,-1,35.87
6306f5515903a81e2325cf27,65,0,0,-1,-1,-1,35.97
6306f5705903a81e2325cf29,65,0,1,-1,0,1,36.11
6306f58f5903a81e2325cf2b,64.5,0,1,-1,0,1,36.49
6306f5ae5903a81e2325cf2d,64.5,0,0,-1,-1,-1,35.91
6306f5cd5903a81e2325cf2f,65,0,0,-1,-1,-1,34.95
6306f5eb5903a81e2325cf31,68,0,0,-1,-1,-1,34.01
6306f60b5903a81e2325cf33,69,0,-1,-1,1,0,33.15
6306f6295903a81e2325cf35,71,0,-1,-1,1,0,32.83
6306f6485903a81e2325cf37,73,0,-1,-1,1,0,32.83
6306f6675903a81e2325cf39,73,0,-1,-1,1,0,33.11
6306f6855903a81e2325cf3b,71,0,-1,-1,1,0,33.47
6306f6a45903a81e2325cf3d,70,0,-1,-1,1,0,33.77
6306f6c45903a81e2325cf3f,68,0,0,-1,-1,-1,34.13
6306f6e35903a81e2325cf41,67.5,0,0,-1,-1,-1,34.45
6306f7005903a81e2325cf43,67.5,0,0,-1,-1,-1,34.73
6306f7205903a81e2325cf45,66.5,0,0,-1,-1,-1,34.97
6306f73e5903a81e2325cf47,66.5,0,0,-1,-1,-1,35.19
6306f75d5903a81e2325cf49,65,0,0,-1,-1,-1,35.35
6306f77c5903a81e2325cf4b,65.5,0,0,-1,-1,-1,35.59
6306f79a5903a81e2325cf4d,65,0,0,-1,-1,-1,35.73
6306f7b95903a81e2325cf4f,64.5,0,0,-1,-1,-1,35.83
6306f7d85903a81e2325cf51,64.5,0,0,-1,-1,-1,35.95
6306f7f75903a81e2325cf53,64,0,1,-1,0,1,36.03
6306f8165903a81e2325cf55,64,0,1,-1,0,1,36.41
6306f8345903a81e2325cf57,64.5,0,0,-1,-1,-1,35.83
6306f8535903a81e2325cf59,65.5,0,0,-1,-1,-1,34.85
6306f8725903a81e2325cf5b,67,0,-1,-1,1,0,33.95
6306f8905903a81e2325cf5d,69,0,-1,-1,1,0,33.47
6306f8af5903a81e2325cf5f,71,0,-1,-1,1,0,33.39
6306f8ce5903a81e2325cf61,71.5,0,-1,-1,1,0,33.61
6306f8ed5903a81e2325cf63,69.5,0,-1,-1,1,0,33.91
6306f90c5903a81e2325cf65,69,0,0,-1,-1,-1,34.21
6306f92a5903a81e2325cf67,68,0,0,-1,-1,-1,34.51
6306f9495903a81e2325cf69,67.5,0,0,-1,-1,-1,34.81
6306f9685903a81e2325cf6b,66,0,0,-1,-1,-1,35.11
6306f9875903a81e2325cf6d,65.5,0,0,-1,-1,-1,35.29
6306f9a65903a81e2325cf6f,65,0,0,-1,-1,-1,35.45
6306f9c45903a81e2325cf71,65,0,0,-1,-1,-1,35.65
6306f9e35903a81e2325cf73,65,0,0,-1,-1,-1,35.87
6306fa025903a81e2325cf75,65,0,0,-1,-1,-1,35.91
6306fa215903a81e2325cf77,65,0,0,-1,-1,-1,35.97
6306fa3f5903a81e2325cf79,65,0,1,-1,0,1,36.13
6306fa5f5903a81e2325cf7b,64,0,1,-1,0,1,36.45
6306fa9b5903a81e2325cf7d,65,0,0,-1,-1,-1,34.95
6306faba5903a81e2325cf7f,66.5,0,0,-1,-1,-1,34.03
6306fad95903a81e2325cf81,68.5,0,-1,-1,1,0,33.19
6306faf85903a81e2325cf83,71,0,-1,-1,1,0,32.83
6306fb175903a81e2325cf85,73.5,0,-1,-1,1,0,32.85
6306fb355903a81e2325cf87,72.5,0,-1,-1,1,0,33.07
6306fb555903a81e2325cf89,70.5,0,-1,-1,1,0,33.47
6306fb735903a81e2325cf8b,69.5,0,-1,-1,1,0,33.81
6306fb925903a81e2325cf8d,68.5,0,0,-1,-1,-1,34.15
6306fbb15903a81e2325cf8f,67,0,0,-1,-1,-1,34.45
6306fbcf5903a81e2325cf91,66.5,0,0,-1,-1,-1,34.69
6306fbee5903a81e2325cf93,66,0,0,-1,-1,-1,34.97
6306fc0d5903a81e2325cf95,66,0,0,-1,-1,-1,35.23
6306fc2c5903a81e2325cf97,65,0,0,-1,-1,-1,35.41
6306fc4a5903a81e2325cf99,65,0,0,-1,-1,-1,35.65
6306fc695903a81e2325cf9b,66,0,0,-1,-1,-1,35.73
6306fc885903a81e2325cf9d,64.5,0,0,-1,-1,-1,35.81
6306fca75903a81e2325cf9f,64,0,0,-1,-1,-1,35.97
6306fcc65903a81e2325cfa1,64.5,0,1,-1,0,1,36.03
6306fce55903a81e2325cfa3,64,0,1,-1,0,1,36.43
6306fd035903a81e2325cfa5,64.5,0,0,-1,-1,-1,35.89
6306fd225903a81e2325cfa7,65,0,0,-1,-1,-1,34.93
6306fd415903a81e2325cfa9,67,0,-1,-1,1,0,33.95
6306fd5f5903a81e2325cfab,69,0,-1,-1,1,0,33.49
6306fd7e5903a81e2325cfad,71.5,0,-1,-1,1,0,33.41
6306fd9d5903a81e2325cfaf,71.5,0,-1,-1,1,0,33.59
6306fdbc5903a81e2325cfb1,69.5,0,-1,-1,1,0,33.85
6306fddb5903a81e2325cfb3,68,0,0,-1,-1,-1,34.19
6306fdfa5903a81e2325cfb5,67.5,0,0,-1,-1,-1,34.47
6306fe195903a81e2325cfb7,67,0,0,-1,-1,-1,34.73
6306fe375903a81e2325cfb9,66,0,0,-1,-1,-1,34.93
6306fe565903a81e2325cfbb,66.5,0,0,-1,-1,-1,35.15
6306fe745903a81e2325cfbd,65,0,0,-1,-1,-1,35.35
6306fe935903a81e2325cfbf,66.5,0,0,-1,-1,-1,35.55
6306feb25903a81e2325cfc1,65.5,0,0,-1,-1,-1,35.75
6306fed15903a81e2325cfc3,64.5,0,0,-1,-1,-1,35.81
6306feef5903a81e2325cfc5,65,0,0,-1,-1,-1,35.91
6306ff0e5903a81e2325cfc7,66,0,1,-1,0,1,36.03
6306ff2e5903a81e2325cfc9,65.5,0,1,-1,0,1,36.43
6306ff4c5903a81e2325cfcb,65,0,0,-1,-1,-1,35.87
6306ff6b5903a81e2325cfcd,65.5,0,0,-1,-1,-1,34.91
6306ff895903a81e2325cfcf,67.5,0,-1,-1,1,0,33.99
6306ffa85903a81e2325cfd1,69.5,0,-1,-1,1,0,33.49
6306ffc75903a81e2325cfd3,71.5,0,-1,-1,1,0,33.43
6306ffe65903a81e2325cfd5,71,0,-1,-1,1,0,33.69
630700055903a81e2325cfd7,70,0,-1,-1,1,0,33.93
630700235903a81e2325cfd9,68.5,0,0,-1,-1,-1,34.19
630700425903a81e2325cfdb,67.5,0,0,-1,-1,-1,34.47
630700615903a81e2325cfdd,67,0,0,-1,-1,-1,34.75
630700805903a81e2325cfdf,67,0,0,-1,-1,-1,35.03
6307009e5903a81e2325cfe1,66,0,0,-1,-1,-1,35.23
630700bd5903a81e2325cfe3,65.5,0,0,-1,-1,-1,35.39
630700dc5903a81e2325cfe5,65,0,0,-1,-1,-1,35.55
630700fb5903a81e2325cfe7,65.5,0,0,-1,-1,-1,35.71
630701195903a81e2325cfe9,65,0,0,-1,-1,-1,35.77
630701385903a81e2325cfeb,66,0,0,-1,-1,-1,35.95
630701575903a81e2325cfed,65.5,0,0,-1,-1,-1,35.97
630701765903a81e2325cfef,65,0,1,-1,0,1,36.11
630701955903a81e2325cff1,65,0,1,-1,0,1,36.41
630701b45903a81e2325cff3,64.5,0,0,-1,-1,-1,35.81
630701d35903a81e2325cff5,65,0,0,-1,-1,-1,34.91
630701f15903a81e2325cff7,67.5,0,0,-1,-1,-1,34.01
630702105903a81e2325cff9,69,0,-1,-1,1,0,33.13
6307022e5903a81e2325cffb,70.5,0,-1,-1,1,0,32.75
6307024d5903a81e2325cffd,73,0,-1,-1,1,0,32.77
6307026c5903a81e2325cfff,72.5,0,-1,-1,1,0,33.05
6307028b5903a81e2325d001,70.5,0,-1,-1,1,0,33.37
630702aa5903a81e2325d003,69.5,0,-1,-1,1,0,33.73
630702c85903a81e2325d005,68.5,0,0,-1,-1,-1,34.05
630702e75903a81e2325d007,67.5,0,0,-1,-1,-1,34.37
630703065903a81e2325d009,67,0,0,-1,-1,-1,34.65
630703255903a81e2325d00b,66.5,0,0,-1,-1,-1,34.85
630703435903a81e2325d00d,66,0,0,-1,-1,-1,35.05
630703625903a81e2325d00f,66.5,0,0,-1,-1,-1,35.23
630703815903a81e2325d011,66,0,0,-1,-1,-1,35.47
630703a05903a81e2325d013,65.5,0,0,-1,-1,-1,35.53
630703be5903a81e2325d015,65.5,0,0,-1,-1,-1,35.75
630703dd5903a81e2325d017,65,0,0,-1,-1,-1,35.81
630703fc5903a81e2325d019,65,0,0,-1,-1,-1,35.91
6307041b5903a81e2325d01b,65,0,0,-1,-1,-1,35.95
6307043a5903a81e2325d01d,64.5,0,1,-1,0,1,36.11
630704595903a81e2325d01f,64.5,0,1,-1,0,1,36.45
630704775903a81e2325d021,65,0,0,-1,-1,-1,35.91
630704965903a81e2325d023,65,0,0,-1,-1,-1,34.93
630704b55903a81e2325d025,67.5,0,-1,-1,1,0,33.95
630704d35903a81e2325d027,69.5,0,-1,-1,1,0,33.49
630704f25903a81e2325d029,70.5,0,-1,-1,1,0,33.41
630705115903a81e2325d02b,71,0,-1,-1,1,0,33.59
630705305903a81e2325d02d,70.5,0,-1,-1,1,0,33.83
6307054f5903a81e2325d02f,69.5,0,0,-1,-1,-1,34.15
6307056d5903a81e2325d031,68,0,0,-1,-1,-1,34.45
6307058c5903a81e2325d033,67,0,0,-1,-1,-1,34.71
630705ab5903a81e2325d035,65.5,0,0,-1,-1,-1,34.91
630705c95903a81e2325d037,66.5,0,0,-1,-1,-1,35.15
630705e85903a81e2325d039,66,0,0,-1,-1,-1,35.31
630706075903a81e2325d03b,65.5,0,0,-1,-1,-1,35.45
